Year,Region,Hazard.Event,Quarter,Duration,Fatalities,Injuries,Property.Damage,Inflation,Government.Overnight.Bank.Lending.Rate,X1.yr.risk.free.rate,X10.yr.risk.free.rate,Discountf,dwaboutthis,Presentvalue
1985,5,Lightning,3,1,0,0,87178,0.0377,0.0914,0.0947,0.1193,2.450814302,1.0377,215642.9486442609
1985,2,Wildfire,2,30,0,0,1782,0.0377,0.0914,0.0947,0.1193,2.450814302,1.0377,4448.914035193083
1985,1,Winter Weather,1,1,0,0,4265,0.0377,0.0914,0.0947,0.1193,2.450814302,1.0377,10746.902383339004
1985,4,Hail/ Wind,2,1,0,0,16389,0.0377,0.0914,0.0947,0.1193,2.450814302,1.0377,40916.52756609396
1985,4,Hail/ Severe Storm/Thunder Storm/ Wind/ Winter Weather,1,2,0,0,17316,0.0377,0.0914,0.0947,0.1193,2.450814302,1.0377,43632.675655310246
1985,2,Hail/ Tornado,2,1,0,0,858623,0.0377,0.0914,0.0947,0.1193,2.450814302,1.0377,2143625.09295151
1985,2,Hurricane/Tropical Storm,4,1,0,0,72094,0.0377,0.0914,0.0947,0.1193,2.450814302,1.0377,176689.006288388
1985,6,Hail/ Wind,2,1,0,0,17764,0.0377,0.0914,0.0947,0.1193,2.450814302,1.0377,44349.331605594794
1985,1,Wildfire,1,21,0,0,176069,0.0377,0.0914,0.0947,0.1193,2.450814302,1.0377,443656.82432171516
1985,1,Hail/ Wind,2,1,0,0,18564,0.0377,0.0914,0.0947,0.1193,2.450814302,1.0377,46346.59941039529
1985,1,Wind,2,1,0,0,72673,0.0377,0.0914,0.0947,0.1193,2.450814302,1.0377,181434.30397283216
1985,2,Hail/ Severe Storm/Thunder Storm/ Wind/ Winter Weather,1,2,0,0,16188,0.0377,0.0914,0.0947,0.1193,2.450814302,1.0377,40790.35305544942
1985,5,Winter Weather,1,1,0,0,0,0.0377,0.0914,0.0947,0.1193,2.450814302,1.0377,0
1985,1,Flooding/ Severe Storm/Thunder Storm,3,3,0,0,90472,0.0377,0.0914,0.0947,0.1193,2.450814302,1.0377,223790.9661811876
1985,2,Hail/ Tornado,2,1,0,0,770724,0.0377,0.0914,0.0947,0.1193,2.450814302,1.0377,1924177.7894838126
1985,5,Hail,2,1,0,0,3944,0.0377,0.0914,0.0947,0.1193,2.450814302,1.0377,9846.530277666398
1985,1,Wildfire,2,30,0,0,1770,0.0377,0.0914,0.0947,0.1193,2.450814302,1.0377,4418.955018121076
1985,5,Hail/ Severe Storm/Thunder Storm/ Wind/ Winter Weather,1,2,0,0,18874,0.0377,0.0914,0.0947,0.1193,2.450814302,1.0377,47558.50775689106
1985,3,Hail,2,1,0,0,3762,0.0377,0.0914,0.0947,0.1193,2.450814302,1.0377,9392.151852074288
1985,5,Heat,2,7,0,0,0,0.0377,0.0914,0.0947,0.1193,2.450814302,1.0377,0
1985,3,Heat,2,7,0,0,0,0.0377,0.0914,0.0947,0.1193,2.450814302,1.0377,0
1985,2,Heat,2,7,0,0,0,0.0377,0.0914,0.0947,0.1193,2.450814302,1.0377,0
1985,4,Hail,2,1,0,0,4160,0.0377,0.0914,0.0947,0.1193,2.450814302,1.0377,10385.792584962528
1985,3,Hail/ Severe Storm/Thunder Storm/ Wind/ Winter Weather,1,2,0,0,18341,0.0377,0.0914,0.0947,0.1193,2.450814302,1.0377,46215.45993266604
1985,3,Winter Weather,1,1,0,0,0,0.0377,0.0914,0.0947,0.1193,2.450814302,1.0377,0
1985,6,Wildfire,2,30,0,0,1549,0.0377,0.0914,0.0947,0.1193,2.450814302,1.0377,3867.2097870449415
1986,3,Winter Weather,1,2,0,0,18743,0.02,0.077,0.0727,0.0863,2.40275912,1.02,45708.763006784735
1986,5,Hail,2,1,0,0,801,0.02,0.077,0.0727,0.0863,2.40275912,1.02,1943.7608756105749
1986,6,Drought,2,31,0,0,0,0.02,0.077,0.0727,0.0863,2.40275912,1.02,0
1986,1,Hail,2,1,0,0,759,0.02,0.077,0.0727,0.0863,2.40275912,1.02,1841.84082969841
1986,1,Flooding,2,2,0,0,80845,0.02,0.077,0.0727,0.0863,2.40275912,1.02,196183.95504211853
1986,4,Hail,2,1,0,0,0,0.02,0.077,0.0727,0.0863,2.40275912,1.02,0
1986,4,Lightning,2,1,0,12,0,0.02,0.077,0.0727,0.0863,2.40275912,1.02,0
1986,1,Drought,2,31,0,0,0,0.02,0.077,0.0727,0.0863,2.40275912,1.02,0
1986,4,Winter Weather,1,2,0,0,17898,0.02,0.077,0.0727,0.0863,2.40275912,1.02,43648.05208853616
1986,4,Drought,2,30,0,0,0,0.02,0.077,0.0727,0.0863,2.40275912,1.02,0
1986,3,Heat,3,1,11,0,0,0.02,0.077,0.0727,0.0863,2.40275912,1.02,0
1986,2,Winter Weather,2,2,0,0,0,0.02,0.077,0.0727,0.0863,2.40275912,1.02,0
1986,2,Flooding,3,1,0,0,747818,0.02,0.077,0.0727,0.0863,2.40275912,1.02,1805744.0466658536
1986,2,Drought,3,31,0,0,1854327,0.02,0.077,0.0727,0.0863,2.40275912,1.02,4477613.457849038
1986,5,Lightning,3,1,0,0,8034,0.02,0.077,0.0727,0.0863,2.40275912,1.02,19399.57004366499
1986,2,Drought,2,30,0,0,18633,0.02,0.077,0.0727,0.0863,2.40275912,1.02,45216.10036860405
1986,5,Winter Weather,2,2,0,0,0,0.02,0.077,0.0727,0.0863,2.40275912,1.02,0
1986,5,Wind,3,1,0,0,857,0.02,0.077,0.0727,0.0863,2.40275912,1.02,2069.38405867823
1986,1,Drought,3,31,0,0,1709592,0.02,0.077,0.0727,0.0863,2.40275912,1.02,4128124.190949629
1986,4,Winter Weather,2,2,0,0,0,0.02,0.077,0.0727,0.0863,2.40275912,1.02,0
1986,3,Hail,2,1,0,0,84839,0.02,0.077,0.0727,0.0863,2.40275912,1.02,205876.06607481345
1986,5,Winter Weather,1,2,0,0,18628,0.02,0.077,0.0727,0.0863,2.40275912,1.02,45428.31122501127
1986,1,Wind,2,1,0,0,811,0.02,0.077,0.0727,0.0863,2.40275912,1.02,1968.0275532087096
1986,2,Heat,3,1,12,0,0,0.02,0.077,0.0727,0.0863,2.40275912,1.02,0
1986,1,Winter Weather,2,2,0,0,0,0.02,0.077,0.0727,0.0863,2.40275912,1.02,0
1986,1,Drought,2,30,0,0,17733,0.02,0.077,0.0727,0.0863,2.40275912,1.02,43032.099384771944
1986,2,Lightning,3,1,0,0,820578,0.02,0.077,0.0727,0.0863,2.40275912,1.02,1981436.4435263295
1986,3,Lightning,3,1,0,0,7606,0.02,0.077,0.0727,0.0863,2.40275912,1.02,18366.085356250427
1986,1,Wind,3,1,0,0,8445,0.02,0.077,0.0727,0.0863,2.40275912,1.02,20392.005105644865
1986,3,Winter Weather,2,2,0,0,0,0.02,0.077,0.0727,0.0863,2.40275912,1.02,0
1986,3,Drought,2,30,0,0,17226,0.02,0.077,0.0727,0.0863,2.40275912,1.02,41801.77883054652
1986,3,Wind,2,1,0,0,8171,0.02,0.077,0.0727,0.0863,2.40275912,1.02,19828.302265435716
1986,4,Wind,2,1,0,0,84023,0.02,0.077,0.0727,0.0863,2.40275912,1.02,203895.90518280567
1986,3,Lightning,3,1,0,0,775083,0.02,0.077,0.0727,0.0863,2.40275912,1.02,1871580.40181155
1986,1,Winter Weather,4,1,0,0,823,0.02,0.077,0.0727,0.0863,2.40275912,1.02,1977.4707557599997
1986,3,Wind,2,1,0,0,7181,0.02,0.077,0.0727,0.0863,2.40275912,1.02,17425.901183220398
1986,3,Flooding,4,1,0,0,7236,0.02,0.077,0.0727,0.0863,2.40275912,1.02,17386.36499232
1986,2,Winter Weather,1,2,0,0,18163,0.02,0.077,0.0727,0.0863,2.40275912,1.02,44294.310542188075
1986,1,Winter Weather,1,2,0,0,18714,0.02,0.077,0.0727,0.0863,2.40275912,1.02,45638.0403835549
1986,3,Wind,3,1,0,0,729,0.02,0.077,0.0727,0.0863,2.40275912,1.02,1760.3045259935
1986,3,Hail,1,1,0,0,81606,0.02,0.077,0.0727,0.0863,2.40275912,1.02,199013.46176874966
1986,2,Lightning,4,1,0,0,721186,0.02,0.077,0.0727,0.0863,2.40275912,1.02,1732836.23871632
1986,2,Coastal,4,2,0,0,8675007,0.02,0.077,0.0727,0.0863,2.40275912,1.02,20843952.18531384
1986,2,Drought,2,30,0,0,0,0.02,0.077,0.0727,0.0863,2.40275912,1.02,0
1986,5,Drought,2,30,0,0,17833,0.02,0.077,0.0727,0.0863,2.40275912,1.02,43274.76616075329
1986,1,Hail,2,1,0,0,83960,0.02,0.077,0.0727,0.0863,2.40275912,1.02,203743.02511393742
1986,2,Wind,3,1,0,0,791490,0.02,0.077,0.0727,0.0863,2.40275912,1.02,1911198.1197237247
1986,1,Hail,2,1,0,0,81289,0.02,0.077,0.0727,0.0863,2.40275912,1.02,197261.39552747572
1986,3,Drought,2,31,0,0,0,0.02,0.077,0.0727,0.0863,2.40275912,1.02,0
1986,2,Flooding,4,1,0,0,81859,0.02,0.077,0.0727,0.0863,2.40275912,1.02,196687.45880407997
1986,6,Winter Weather,2,2,0,0,0,0.02,0.077,0.0727,0.0863,2.40275912,1.02,0
1986,5,Winter Weather,1,2,0,0,0,0.02,0.077,0.0727,0.0863,2.40275912,1.02,0
1986,3,Flooding,3,1,0,0,783643,0.02,0.077,0.0727,0.0863,2.40275912,1.02,1892250.0955598413
1986,3,Wind,3,1,0,0,8428,0.02,0.077,0.0727,0.0863,2.40275912,1.02,20350.955480210174
1986,6,Drought,2,30,0,0,0,0.02,0.077,0.0727,0.0863,2.40275912,1.02,0
1986,4,Drought,2,30,0,0,18687,0.02,0.077,0.0727,0.0863,2.40275912,1.02,45347.14042763398
1986,3,Drought,3,31,0,0,1885686,0.02,0.077,0.0727,0.0863,2.40275912,1.02,4553335.528672948
1986,5,Lightning,3,1,0,0,80409,0.02,0.077,0.0727,0.0863,2.40275912,1.02,194162.31362223777
1986,3,Severe Storm/Thunder Storm/ Wind,1,1,0,0,8037756,0.02,0.077,0.0727,0.0863,2.40275912,1.02,19601765.144873396
1986,3,Hail,3,1,0,0,861,0.02,0.077,0.0727,0.0863,2.40275912,1.02,2079.0427940746276
1986,3,Winter Weather,1,2,0,0,0,0.02,0.077,0.0727,0.0863,2.40275912,1.02,0
1986,3,Wind,3,1,0,0,839,0.02,0.077,0.0727,0.0863,2.40275912,1.02,2025.9197493944396
1986,3,Wind,3,1,0,0,87170,0.02,0.077,0.0727,0.0863,2.40275912,1.02,210487.99112599916
1986,3,Hail,2,1,0,0,71341,0.02,0.077,0.0727,0.0863,2.40275912,1.02,173120.9046528515
1986,1,Drought,2,30,0,0,0,0.02,0.077,0.0727,0.0863,2.40275912,1.02,0
1986,3,Lightning,2,1,0,0,38110,0.02,0.077,0.0727,0.0863,2.40275912,1.02,92480.30832649066
1986,6,Winter Weather,1,2,0,0,16293,0.02,0.077,0.0727,0.0863,2.40275912,1.02,39733.92069943679
1986,1,Severe Storm/Thunder Storm/ Wind,1,1,0,0,8631,0.02,0.077,0.0727,0.0863,2.40275912,1.02,21048.515899885773
1986,5,Severe Storm/Thunder Storm/ Wind,3,1,0,0,800,0.02,0.077,0.0727,0.0863,2.40275912,1.02,1931.747079279561
1986,1,Wind,2,1,0,0,714,0.02,0.077,0.0727,0.0863,2.40275912,1.02,1732.6407805068047
1986,4,Drought,2,31,0,0,0,0.02,0.077,0.0727,0.0863,2.40275912,1.02,0
1986,2,Hurricane/Tropical Storm,3,1,0,0,68,0.02,0.077,0.0727,0.0863,2.40275912,1.02,164.19850173876267
1986,3,Lightning,4,1,0,0,7368,0.02,0.077,0.0727,0.0863,2.40275912,1.02,17703.529196159998
1986,3,Wind,2,1,0,0,861,0.02,0.077,0.0727,0.0863,2.40275912,1.02,2089.360941199382
1986,6,Drought,2,30,0,0,16932,0.02,0.077,0.0727,0.0863,2.40275912,1.02,41088.33850916137
1986,2,Flooding,4,1,0,0,81518,0.02,0.077,0.0727,0.0863,2.40275912,1.02,195868.11794415998
1986,1,Hail,3,1,0,0,0,0.02,0.077,0.0727,0.0863,2.40275912,1.02,0
1986,1,Lightning,3,1,0,0,82422,0.02,0.077,0.0727,0.0863,2.40275912,1.02,199023.072210475
1986,3,Wind,3,1,0,12,795215,0.02,0.077,0.0727,0.0863,2.40275912,1.02,1920192.81706162
1986,3,Wind,2,1,0,0,81677,0.02,0.077,0.0727,0.0863,2.40275912,1.02,198202.94261828333
1986,3,Drought,2,30,0,0,0,0.02,0.077,0.0727,0.0863,2.40275912,1.02,0
1986,6,Drought,3,31,0,0,1618616,0.02,0.077,0.0727,0.0863,2.40275912,1.02,3908445.9130939576
1986,5,Drought,3,31,0,0,1689260,0.02,0.077,0.0727,0.0863,2.40275912,1.02,4079028.838929739
1986,2,Wind,3,1,0,0,8689,0.02,0.077,0.0727,0.0863,2.40275912,1.02,20981.18796482513
1986,4,Drought,3,31,0,0,1566236,0.02,0.077,0.0727,0.0863,2.40275912,1.02,3781964.773078128
1986,4,Winter Weather,1,2,0,0,0,0.02,0.077,0.0727,0.0863,2.40275912,1.02,0
1986,5,Drought,2,30,0,0,0,0.02,0.077,0.0727,0.0863,2.40275912,1.02,0
1986,1,Lightning,3,1,0,0,785466,0.02,0.077,0.0727,0.0863,2.40275912,1.02,1896652.0642167495
1986,2,Lightning,3,1,0,0,74425,0.02,0.077,0.0727,0.0863,2.40275912,1.02,179712.84546922665
1986,5,Drought,2,31,0,0,0,0.02,0.077,0.0727,0.0863,2.40275912,1.02,0
1986,2,Winter Weather,1,2,0,0,0,0.02,0.077,0.0727,0.0863,2.40275912,1.02,0
1986,1,Wind,3,1,0,0,838,0.02,0.077,0.0727,0.0863,2.40275912,1.02,2023.5050655453401
1986,2,Drought,2,31,0,0,0,0.02,0.077,0.0727,0.0863,2.40275912,1.02,0
1986,1,Winter Weather,1,2,0,0,0,0.02,0.077,0.0727,0.0863,2.40275912,1.02,0
1986,5,Wind,2,1,0,0,8172,0.02,0.077,0.0727,0.0863,2.40275912,1.02,19830.72893319553
1986,4,Hail,2,1,0,0,0,0.02,0.077,0.0727,0.0863,2.40275912,1.02,0
1986,1,Hail,2,1,0,0,840,0.02,0.077,0.0727,0.0863,2.40275912,1.02,2038.4009182432997
1986,4,Wind,2,1,0,0,863854,0.02,0.077,0.0727,0.0863,2.40275912,1.02,2096286.6509858898
1986,6,Winter Weather,1,2,0,0,0,0.02,0.077,0.0727,0.0863,2.40275912,1.02,0
1986,5,Wind,2,1,0,0,748769,0.02,0.077,0.0727,0.0863,2.40275912,1.02,1817013.5918477587
1986,1,Winter Weather,1,1,0,0,101,0.02,0.077,0.0727,0.0863,2.40275912,1.02,246.30982573148688
1986,3,Flooding,3,1,0,0,741,0.02,0.077,0.0727,0.0863,2.40275912,1.02,1789.2807321826933
1986,3,Flooding,3,2,0,0,74187,0.02,0.077,0.0727,0.0863,2.40275912,1.02,179138.150713141
1986,2,Hail,2,1,0,0,78134,0.02,0.077,0.0727,0.0863,2.40275912,1.02,189605.25874526423
1986,4,Wind,2,1,0,0,802,0.02,0.077,0.0727,0.0863,2.40275912,1.02,1946.1875433703885
1987,4,Severe Storm/Thunder Storm/ Wind,3,1,0,73,81201,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,190648.26122785977
1987,1,Hail,2,1,0,0,73664,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,174290.22201397142
1987,1,Hail,2,1,0,0,8045,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,19034.600837619466
1987,4,Winter Weather,2,1,0,0,0,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,0
1987,1,Hail,2,1,0,0,77341,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,182990.06381383803
1987,1,Hail,2,1,0,0,72332,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,171138.68835135998
1987,4,Severe Storm/Thunder Storm,1,15,0,0,722613,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,1722938.3994592414
1987,1,Severe Storm/Thunder Storm/ Wind,3,1,0,0,865,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,2030.8955057462183
1987,2,Winter Weather,2,1,0,0,0,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,0
1987,1,Severe Storm/Thunder Storm/ Wind,2,1,0,0,83207,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,196869.11521389717
1987,4,Severe Storm/Thunder Storm/ Wind,3,1,0,0,0,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,0
1987,3,Flooding,1,1,0,0,8129,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,19382.11220833859
1987,3,Severe Storm/Thunder Storm/ Wind,2,1,0,0,76699,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,181471.08137284964
1987,2,Lightning,3,1,0,0,7185,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,16869.345906111652
1987,1,Severe Storm/Thunder Storm/ Wind,2,1,0,0,778,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,1840.7606527865685
1987,5,Lightning,3,1,0,0,808,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,1897.0677094138086
1987,3,Tornado,3,1,0,22,729984,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,1713897.3697880316
1987,1,Heat,3,1,12,0,0,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,0
1987,1,Severe Storm/Thunder Storm/ Wind,3,1,0,0,778,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,1826.6320271335928
1987,2,Winter Weather,4,31,0,0,0,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,0
1987,6,Severe Storm/Thunder Storm/ Wind,3,1,0,0,73608,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,172820.99004273716
1987,2,Severe Storm/Thunder Storm/ Wind,3,1,0,0,8068,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,18942.502821226
1987,3,Hail,3,1,0,0,8217,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,19292.33337655107
1987,2,Lightning,2,1,0,0,85172,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,201518.33717112805
1987,2,Wind,1,1,0,0,77857,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,185635.76211152878
1987,3,Severe Storm/Thunder Storm/ Wind,3,1,0,0,8489,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,19930.950229225025
1987,1,Winter Weather,2,1,0,0,0,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,0
1987,1,Winter Weather,4,31,0,0,0,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,0
1987,2,Flooding,1,1,0,0,7878,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,18783.648662478954
1987,2,Severe Storm/Thunder Storm,2,1,0,0,7882,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,18648.94018671431
1987,3,Winter Weather,4,31,0,0,0,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,0
1987,1,Severe Storm/Thunder Storm/ Wind,2,1,0,0,8486,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,20078.014009700284
1987,5,Hurricane/Tropical Storm,3,4,0,0,0,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,0
1987,1,Winter Weather,1,1,0,0,103652,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,247139.21695395635
1987,1,Winter Weather,1,1,0,0,4268,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,10176.264596529598
1987,1,Winter Weather,1,1,0,0,1236,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,2947.0157078984494
1987,2,Flooding,1,1,0,0,8367,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,19949.579634293143
1987,4,Hail,2,1,0,0,761,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,1800.5383763117977
1987,2,Lightning,2,1,0,0,74472,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,176201.96315465466
1987,1,Winter Weather,2,1,0,0,28300,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,66958.26024917724
1987,3,Lightning,3,1,0,0,8710,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,20449.826422022612
1987,5,Severe Storm/Thunder Storm/ Wind,3,1,0,0,8374,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,19660.9467804842
1987,3,Hurricane/Tropical Storm,3,4,0,0,0,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,0
1987,3,Severe Storm/Thunder Storm/ Wind,3,1,0,0,7434,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,17453.96206903744
1987,5,Lightning,3,1,0,0,81550,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,191467.66299838625
1987,6,Hail,4,1,0,0,8095,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,18860.01655922
1987,2,Hail,2,1,0,0,724515,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,1714214.2729481498
1987,5,Winter Weather,1,1,0,0,38369,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,91483.85574138803
1987,1,Winter Weather,1,1,0,0,45274,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,107947.56404481747
1987,3,Severe Storm/Thunder Storm/ Wind,3,1,0,0,7465,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,17526.745607393666
1987,4,Hail,2,1,0,0,799,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,1890.4469943142267
1987,3,Hail,2,1,0,0,750,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,1774.5121974163578
1987,3,Lightning,2,1,0,0,8179,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,19351.647016891187
1987,6,Winter Weather,4,31,0,0,0,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,0
1987,2,Hurricane/Tropical Storm,3,4,0,0,0,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,0
1987,4,Hurricane/Tropical Storm,3,4,0,0,0,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,0
1987,4,Winter Weather,4,31,0,0,0,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,0
1987,1,Wind,1,1,0,0,11229,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,26773.494647242467
1987,4,Hail,2,1,0,0,7939,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,18783.803113717953
1987,4,Hail,3,1,0,0,7232,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,16979.69514168399
1987,4,Lightning,3,1,0,12,0,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,0
1987,5,Hail,2,1,0,0,851,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,2013.4798400017605
1987,1,Severe Storm/Thunder Storm/ Wind,2,1,0,0,7437,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,17596.062949580606
1987,2,Hurricane/Tropical Storm,4,2,0,0,77,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,179.397316252
1987,2,Lightning,3,1,0,0,7801,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,18315.62524893208
1987,4,Hail,3,1,0,0,850,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,1995.6776646061105
1987,6,Winter Weather,2,1,0,0,0,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,0
1987,3,Hail,2,1,0,0,7650,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,18100.02441364685
1987,2,Severe Storm/Thunder Storm/ Wind,3,1,0,0,7949,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,18663.107948181143
1987,3,Lightning,2,1,0,11,7394,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,17494.324250262067
1987,1,Severe Storm/Thunder Storm/ Wind,2,1,0,0,7372,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,17442.271892471184
1987,5,Winter Weather,4,31,0,0,0,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,0
1987,6,Winter Weather,1,1,0,0,38808,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,92530.57086741345
1987,5,Winter Weather,2,1,0,0,0,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,0
1987,4,Hail,3,1,0,0,7664,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,17993.968966519096
1987,2,Flooding,1,1,0,0,73149054,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,174410526.82517144
1987,2,Severe Storm/Thunder Storm/ Wind,3,1,0,0,76533,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,179688.4690650582
1987,4,Severe Storm/Thunder Storm/ Wind,3,1,0,11,756140,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,1775307.8933120759
1987,2,Wind,2,1,0,0,758835,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,1795415.9511019227
1987,2,Severe Storm/Thunder Storm/ Wind,3,1,0,0,85680,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,201164.3085922959
1987,6,Winter Weather,1,1,0,0,4566,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,10886.79103743068
1987,5,Severe Storm/Thunder Storm/ Wind,3,1,0,0,7705,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,18090.23106563539
1987,4,Severe Storm/Thunder Storm/ Wind,3,1,0,0,85275,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,200213.42688151303
1987,2,Lightning,3,1,0,0,82913,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,194667.79082998403
1987,2,Flooding,2,1,0,0,84308,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,199474.0991197044
1987,1,Severe Storm/Thunder Storm/ Wind,2,1,0,0,7268,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,17196.20620109612
1987,1,Severe Storm/Thunder Storm/ Wind,2,1,0,0,7745,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,18324.79595865292
1987,1,Lightning,2,1,0,0,748135,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,1770099.5770854491
1987,4,Severe Storm/Thunder Storm/ Wind,3,1,0,0,836668,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,1964376.0474007828
1987,3,Winter Weather,2,1,0,0,0,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,0
1987,3,Hail,3,1,0,0,790,0.0313,NA,0.0762,0.0944,2.329835276,1.0313,1854.806300045679
1988,6,Hail,2,1,0,0,46,0.0368,0.0852,0.0861,0.0995,2.247140505,1.0368,105.25325948750202
1988,3,Drought,1,28,0,0,151,0.0368,0.0852,0.0861,0.0995,2.247140505,1.0368,348.64096638569293
1988,4,Hail,2,1,0,0,43,0.0368,0.0852,0.0861,0.0995,2.247140505,1.0368,98.38891647744754
1988,5,Hurricane/Tropical Storm,3,1,0,0,25661,0.0368,0.0852,0.0861,0.0995,2.247140505,1.0368,58187.212408670865
1988,3,Drought,3,31,0,0,12,0.0368,0.0852,0.0861,0.0995,2.247140505,1.0368,27.210418491253275
1988,4,Drought,1,28,0,0,180,0.0368,0.0852,0.0861,0.0995,2.247140505,1.0368,415.5985029763227
1988,4,Hail,2,1,0,0,24,0.0368,0.0852,0.0861,0.0995,2.247140505,1.0368,54.91474408043583
1988,5,Drought,1,28,0,0,176,0.0368,0.0852,0.0861,0.0995,2.247140505,1.0368,406.36298068796
1988,2,Drought,1,28,0,0,170,0.0368,0.0852,0.0861,0.0995,2.247140505,1.0368,392.5096972554159
1988,5,Hail,2,1,0,0,23,0.0368,0.0852,0.0861,0.0995,2.247140505,1.0368,52.62662974375101
1988,3,Hail,2,1,0,0,51,0.0368,0.0852,0.0861,0.0995,2.247140505,1.0368,116.69383117092615
1988,6,Drought,3,31,0,0,12,0.0368,0.0852,0.0861,0.0995,2.247140505,1.0368,27.210418491253275
1988,5,Drought,2,30,0,0,17428,0.0368,0.0852,0.0861,0.0995,2.247140505,1.0368,39877.25665974315
